date,sku_id,warehouse_id,forecast_units
2026-01-19,SKU0541,WH03,92.17119491484857
2026-01-19,SKU0504,WH09,72.88354517797164
2026-01-19,SKU0504,WH10,75.66862165588738
2026-01-19,SKU0540,WH10,90.64751696259023
2026-01-19,SKU0446,WH01,51.28079678688716
2026-01-19,SKU0018,WH09,14.720166402585654
2026-01-19,SKU0269,WH10,9.59903714926639
2026-01-19,SKU0127,WH11,36.16540618462382
2026-01-19,SKU0541,WH04,89.5495742191464
2026-01-19,SKU0398,WH06,17.8273387991901
2026-01-19,SKU0269,WH06,10.156420133591713
2026-01-19,SKU0222,WH07,19.819124611026975
2026-01-19,SKU0540,WH09,87.87843740931939
2026-01-19,SKU0128,WH04,34.890992059223294
2026-01-19,SKU0651,WH08,183.05978566452825
2026-01-19,SKU0268,WH09,17.355788086598515
2026-01-19,SKU0222,WH09,20.32143932307516
2026-01-19,SKU0445,WH09,13.572226452372593
2026-01-19,SKU0398,WH11,10.081398359329762
2026-01-19,SKU0269,WH02,11.561061451235425
2026-01-19,SKU0128,WH05,30.25240938377997
2026-01-19,SKU0505,WH01,29.342906961862028
2026-01-19,SKU0445,WH11,10.946640025687687
2026-01-19,SKU0164,WH12,21.779189886019992
2026-01-19,SKU0031,WH12,28.72188826000138
2026-01-19,SKU0399,WH05,30.32089284552071
2026-01-19,SKU0127,WH10,45.53999116888852
2026-01-19,SKU0269,WH12,6.488038163221065
2026-01-19,SKU0445,WH12,11.84513460607393
2026-01-19,SKU0398,WH02,17.407078803641802
2026-01-19,SKU0222,WH05,20.223180591444812
2026-01-19,SKU0398,WH04,17.00555098028932
2026-01-19,SKU0058,WH10,57.882381058498275
2026-01-19,SKU0651,WH11,148.27207220686108
2026-01-19,SKU0048,WH06,15.09137302755577
2026-01-19,SKU0398,WH05,12.693344597297806
2026-01-19,SKU0269,WH07,9.661894319355113
2026-01-19,SKU0128,WH01,57.567915834677116
2026-01-19,SKU0541,WH02,108.777167986227
2026-01-19,SKU0504,WH11,63.71058574855727
2026-01-19,SKU0018,WH10,15.865928258960226
2026-01-19,SKU0165,WH03,45.01261830952017
2026-01-19,SKU0610,WH02,105.02374766199665
2026-01-19,SKU0165,WH06,39.467207003204344
2026-01-19,SKU0268,WH12,15.704668706139312
2026-01-19,SKU0165,WH07,43.48378089344384
2026-01-19,SKU0397,WH12,51.621109470070685
2026-01-19,SKU0270,WH01,44.307641167812925
2026-01-19,SKU0127,WH09,49.46936905764975
2026-01-19,SKU0541,WH08,61.547681287303455
2026-01-19,SKU0398,WH01,25.72099548976759
2026-01-19,SKU0637,WH09,57.14305861086053
2026-01-19,SKU0031,WH11,27.503209243884857
2026-01-19,SKU0396,WH08,33.98021908357799
2026-01-19,SKU0268,WH10,16.456072085203356
2026-01-19,SKU0445,WH07,14.845839706294434
2026-01-19,SKU0126,WH04,8.901564440906926
2026-01-19,SKU0126,WH06,11.087606533240185
2026-01-19,SKU0542,WH09,256.34420105345515
2026-01-19,SKU0271,WH04,118.80224245022416
2026-01-19,SKU0221,WH08,107.61743143495534
2026-01-19,SKU0652,WH05,102.89608624445266
2026-01-19,SKU0447,WH03,29.953466907949572
2026-01-19,SKU0504,WH03,92.09185946618503
2026-01-19,SKU0166,WH01,65.72733662944384
2026-01-19,SKU0447,WH01,38.953824287200526
2026-01-19,SKU0396,WH09,30.28704318106814
2026-01-19,SKU0609,WH08,68.75376325982015
2026-01-19,SKU0126,WH07,7.43193607277364
2026-01-19,SKU0542,WH08,320.2668434606084
2026-01-19,SKU0396,WH10,43.85541038942663
2026-01-19,SKU0271,WH06,124.66909422903974
2026-01-19,SKU0447,WH02,29.46592041678059
2026-01-19,SKU0221,WH07,107.81076915933734
2026-01-19,SKU0396,WH07,32.19902528239215
2026-01-19,SKU0271,WH10,86.18601693712019
2026-01-19,SKU0126,WH02,11.518378929521317
2026-01-19,SKU0018,WH04,19.34449147187743
2026-01-19,SKU0395,WH10,27.264455381283693
2026-01-19,SKU0504,WH01,122.13325818375132
2026-01-19,SKU0396,WH05,36.45186641250895
2026-01-19,SKU0609,WH04,70.93733496479943
2026-01-19,SKU0271,WH03,170.70900201788254
2026-01-19,SKU0447,WH07,20.862362687002737
2026-01-19,SKU0395,WH09,21.416671438346043
2026-01-19,SKU0652,WH08,70.53545497066347
2026-01-19,SKU0032,WH04,133.5334559859961
2026-01-19,SKU0272,WH05,117.0766233004659
2026-01-19,SKU0125,WH08,62.19648528520564
2026-01-19,SKU0543,WH06,49.31174252177973
2026-01-19,SKU0503,WH11,121.67050021798734
2026-01-19,SKU0166,WH05,46.260693372900604
2026-01-19,SKU0048,WH03,21.00192128738239
2026-01-19,SKU0272,WH04,126.78374884376632
2026-01-19,SKU0125,WH10,64.75593445617238
2026-01-19,SKU0543,WH05,59.970018548362646
2026-01-19,SKU0395,WH11,20.63825961880532
2026-01-19,SKU0272,WH03,120.09224978114297
2026-01-19,SKU0221,WH04,180.41370545143496
2026-01-19,SKU0447,WH05,26.309097191611762
2026-01-19,SKU0018,WH02,21.938659029636522
2026-01-19,SKU0396,WH04,42.31420999126152
2026-01-19,SKU0018,WH03,20.759198667796674
2026-01-19,SKU0221,WH06,103.61158561095769
2026-01-19,SKU0542,WH12,236.50173391337347
2026-01-19,SKU0048,WH04,21.4081734277583
2026-01-19,SKU0542,WH10,279.9044550923972
2026-01-19,SKU0166,WH03,63.00470034839405
2026-01-19,SKU0637,WH11,51.44798509744039
2026-01-19,SKU0399,WH09,24.36918354633074
2026-01-19,SKU0268,WH11,18.579765727670697
2026-01-19,SKU0031,WH10,30.90632865959566
2026-01-19,SKU0399,WH10,31.72192530454305
2026-01-19,SKU0268,WH06,18.555904405887137
2026-01-19,SKU0610,WH05,66.75498405732012
2026-01-19,SKU0540,WH04,131.0696969498731
2026-01-19,SKU0222,WH10,18.14751723146728
2026-01-19,SKU0164,WH11,17.689854305453707
2026-01-19,SKU0018,WH12,13.556044811105567
2026-01-19,SKU0048,WH07,12.43054264185062
2026-01-19,SKU0399,WH03,30.934574038178997
2026-01-19,SKU0651,WH07,171.18067065407618
2026-01-19,SKU0620,WH12,86.78756098315162
2026-01-19,SKU0128,WH08,29.246950359719012
2026-01-19,SKU0540,WH07,91.01116746932074
2026-01-19,SKU0505,WH02,28.79842595751221
2026-01-19,SKU0128,WH09,33.217671147293316
2026-01-19,SKU0128,WH10,30.806935170824158
2026-01-19,SKU0540,WH05,92.22914282798352
2026-01-19,SKU0222,WH12,14.150951004696413
2026-01-19,SKU0399,WH04,25.418757575318548
2026-01-19,SKU0032,WH03,112.69203198384939
2026-01-19,SKU0268,WH07,17.880240172415824
2026-01-19,SKU0540,WH03,130.01311958835544
2026-01-19,SKU0058,WH07,62.19708817222303
2026-01-19,SKU0652,WH06,76.92453879540668
2026-01-19,SKU0129,WH01,48.79563811532341
2026-01-19,SKU0540,WH02,148.53302534816737
2026-01-19,SKU0609,WH07,102.2534322488461
2026-01-19,SKU0271,WH09,83.35210823470211
2026-01-19,SKU0059,WH03,52.29971905670409
2026-01-19,SKU0396,WH06,32.48525223078529
2026-01-19,SKU0504,WH02,102.84542377397158
2026-01-19,SKU0166,WH02,62.10871758964714
2026-01-19,SKU0126,WH03,9.896421256905224
2026-01-19,SKU0271,WH08,88.76113172694478
2026-01-19,SKU0542,WH11,303.91261071816706
2026-01-19,SKU0652,WH01,100.76283543362014
2026-01-19,SKU0222,WH03,26.066405831454542
2026-01-19,SKU0543,WH07,56.57893204998799
2026-01-19,SKU0651,WH06,219.79846390842215
2026-01-19,SKU0505,WH03,20.97261730925771
2026-01-19,SKU0019,WH01,415.7063997233325
2026-01-19,SKU0399,WH07,24.140372114905713
2026-01-19,SKU0268,WH08,14.80060038586731
2026-01-19,SKU0223,WH01,93.03929559554761
2026-01-19,SKU0445,WH06,11.834204952385907
2026-01-19,SKU0128,WH11,23.268296391048274
2026-01-19,SKU0164,WH10,17.795747506636577
2026-01-19,SKU0541,WH07,64.94050277281704
2026-01-19,SKU0269,WH01,15.279409209635126
2026-01-19,SKU0128,WH06,35.697087682500396
2026-01-19,SKU0060,WH06,212.57553896581015
2026-01-19,SKU0391,WH02,75.93654134216312
2026-01-19,SKU0121,WH08,133.13707801029028
2026-01-19,SKU0547,WH05,46.83332017467256
2026-01-19,SKU0016,WH10,16.502586418627434
2026-01-19,SKU0277,WH03,101.55714277438395
2026-01-19,SKU0032,WH11,68.00098284728072
2026-01-19,SKU0121,WH09,138.74299159817454
2026-01-19,SKU0391,WH03,61.01481688026275
2026-01-19,SKU0277,WH02,109.2068977061576
2026-01-19,SKU0167,WH08,78.87036895358032
2026-01-19,SKU0276,WH04,51.278922214158015
2026-01-19,SKU0501,WH11,38.20696854218914
2026-01-19,SKU0654,WH02,80.52024898953852
2026-01-19,SKU0121,WH10,139.5457444456543
2026-01-19,SKU0547,WH02,61.67944831950629
2026-01-19,SKU0391,WH04,55.35778807058185
2026-01-19,SKU0218,WH10,38.18903897281463
2026-01-19,SKU0449,WH09,31.792895880216687
2026-01-19,SKU0546,WH11,22.337187484736756
2026-01-19,SKU0391,WH08,50.16578531489836
2026-01-19,SKU0218,WH12,37.6727064434222
2026-01-19,SKU0277,WH01,219.02051443014875
2026-01-19,SKU0122,WH01,12.478894216699045
2026-01-19,SKU0017,WH04,140.16620783573802
2026-01-19,SKU0122,WH07,10.97846753241246
2026-01-19,SKU0275,WH07,123.48537128228504
2026-01-19,SKU0546,WH06,26.331571661895648
2026-01-19,SKU0653,WH10,286.71676271554657
2026-01-19,SKU0017,WH05,90.75153305927398
2026-01-19,SKU0391,WH06,54.25579857497484
2026-01-19,SKU0276,WH12,39.71438267682967
2026-01-19,SKU0501,WH12,45.16753077907145
2026-01-19,SKU0168,WH07,198.4304018711357
2026-01-19,SKU0121,WH11,153.45466098032455
2026-01-19,SKU0218,WH11,33.553646201692324
2026-01-19,SKU0016,WH11,14.705186550917738
2026-01-19,SKU0547,WH01,87.05438933074024
2026-01-19,SKU0449,WH08,31.558115741779844
2026-01-19,SKU0276,WH11,27.566882858080245
2026-01-19,SKU0608,WH01,93.05113335303434
2026-01-19,SKU0622,WH01,56.84841262378823
2026-01-19,SKU0121,WH12,120.3131510825261
2026-01-19,SKU0391,WH07,53.06896230130939
2026-01-19,SKU0546,WH12,21.903770473563895
2026-01-19,SKU0276,WH10,48.0845147392209
2026-01-19,SKU0654,WH01,87.51143068715585
2026-01-19,SKU0636,WH10,102.8436111804373
2026-01-19,SKU0219,WH03,48.10325280210214
2026-01-19,SKU0047,WH09,52.110196494366235
2026-01-19,SKU0391,WH05,48.890779266152755
2026-01-19,SKU0546,WH08,23.210810625895718
2026-01-19,SKU0392,WH01,68.62434713364394
2026-01-19,SKU0016,WH12,17.181582240449803
2026-01-19,SKU0124,WH12,130.2377555794585
2026-01-19,SKU0032,WH10,71.85245274458327
2026-01-19,SKU0391,WH11,43.518095251010266
2026-01-19,SKU0502,WH04,41.41609944412669
2026-01-19,SKU0168,WH04,215.22224826097164
2026-01-19,SKU0122,WH05,12.323553501413581
2026-01-19,SKU0546,WH09,22.35284116416254
2026-01-19,SKU0219,WH02,58.39989868882271
2026-01-19,SKU0448,WH09,76.16086419220176
2026-01-19,SKU0393,WH05,13.988958627699713
2026-01-19,SKU0272,WH06,101.38692605137267
2026-01-19,SKU0124,WH11,133.49096184013717
2026-01-19,SKU0393,WH01,40.28787236200975
2026-01-19,SKU0544,WH02,48.71956097922653
2026-01-19,SKU0059,WH07,39.194420601200115
2026-01-19,SKU0394,WH11,80.9605515057168
2026-01-19,SKU0273,WH09,37.60895166091851
2026-01-19,SKU0503,WH06,169.84603490102174
2026-01-19,SKU0166,WH09,40.572076506650845
2026-01-19,SKU0220,WH10,30.87375279231074
2026-01-19,SKU0544,WH01,66.90325148424071
2026-01-19,SKU0273,WH10,34.69955755403367
2026-01-19,SKU0608,WH02,70.55366362415715
2026-01-19,SKU0547,WH03,55.91442928115056
2026-01-19,SKU0276,WH06,32.465666988748026
2026-01-19,SKU0391,WH09,48.35238806588481
2026-01-19,SKU0122,WH03,11.634602805158963
2026-01-19,SKU0546,WH10,25.34191621042298
2026-01-19,SKU0449,WH05,54.33681327713763
2026-01-19,SKU0122,WH08,11.0133646474805
2026-01-19,SKU0546,WH07,26.103776124691436
2026-01-19,SKU0047,WH10,39.85797432296993
2026-01-19,SKU0017,WH01,133.59429534288446
2026-01-19,SKU0449,WH07,31.40268053226456
2026-01-19,SKU0502,WH05,44.374425133171066
2026-01-19,SKU0392,WH02,49.313025107393365
2026-01-19,SKU0276,WH05,36.58281428548736
2026-01-19,SKU0168,WH03,219.340283201896
2026-01-19,SKU0608,WH04,64.60917971092172
2026-01-19,SKU0060,WH04,249.19536280212367
2026-01-19,SKU0449,WH03,68.69638682471206
2026-01-19,SKU0392,WH03,44.551227686517656
2026-01-19,SKU0276,WH07,33.94197509848781
2026-01-19,SKU0653,WH11,202.0039885418614
2026-01-19,SKU0391,WH12,41.748597677436905
2026-01-19,SKU0449,WH06,34.63421253593873
2026-01-19,SKU0276,WH09,31.861372013663917
2026-01-19,SKU0502,WH03,44.03572428233626
2026-01-19,SKU0168,WH05,257.7839657801779
2026-01-19,SKU0060,WH05,233.10640174984903
2026-01-19,SKU0545,WH08,76.01253320435004
2026-01-19,SKU0502,WH07,33.02965342733996
2026-01-19,SKU0123,WH04,93.76921747602766
2026-01-19,SKU0502,WH09,48.73439351995084
2026-01-19,SKU0621,WH12,20.146023039005488
2026-01-19,SKU0167,WH12,59.93264265167789
2026-01-19,SKU0392,WH08,33.918129798719896
2026-01-19,SKU0275,WH12,87.4653068715989
2026-01-19,SKU0449,WH01,67.6070862484273
2026-01-19,SKU0123,WH01,154.24823476148552
2026-01-19,SKU0546,WH03,34.42116529423921
2026-01-19,SKU0392,WH09,35.971313037495776
2026-01-19,SKU0219,WH07,39.7807987673579
2026-01-19,SKU0219,WH06,40.893262304714675
2026-01-19,SKU0546,WH02,36.993245249687796
2026-01-19,SKU0123,WH02,108.00015026174202
2026-01-19,SKU0448,WH12,56.00389363601386
2026-01-19,SKU0546,WH01,45.98862484233186
2026-01-19,SKU0017,WH03,101.99620344598004
2026-01-19,SKU0392,WH10,35.279387294582975
2026-01-19,SKU0275,WH10,119.29916181676802
2026-01-19,SKU0047,WH11,42.6039985887499
2026-01-19,SKU0653,WH08,240.98642599981707
2026-01-19,SKU0060,WH03,276.4739220620569
2026-01-19,SKU0122,WH09,10.911194112734842
2026-01-19,SKU0392,WH06,38.10747485873962
2026-01-19,SKU0049,WH11,17.372949650778725
2026-01-19,SKU0636,WH11,98.20775085898437
2026-01-19,SKU0540,WH08,121.82366623875606
2026-01-19,SKU0504,WH12,66.89621691937342
2026-01-19,SKU0447,WH12,19.45466157540077
2026-01-19,SKU0221,WH03,124.2191084747626
2026-01-19,SKU0399,WH02,34.493125804636534
2026-01-19,SKU0269,WH03,10.962036991292484
2026-01-19,SKU0398,WH10,13.158946223232704
2026-01-19,SKU0018,WH11,12.207531326781185
2026-01-19,SKU0165,WH01,57.26473708471203
2026-01-19,SKU0651,WH10,157.9364737628921
2026-01-19,SKU0541,WH01,153.2791225437095
2026-01-19,SKU0128,WH02,68.70253421177584
2026-01-19,SKU0621,WH01,52.763784741576295
2026-01-19,SKU0398,WH08,13.33028382752824
2026-01-19,SKU0269,WH05,10.224964497941738
2026-01-19,SKU0610,WH03,175.62671618395717
2026-01-19,SKU0540,WH12,80.99271376697166
2026-01-19,SKU0128,WH03,40.03427422680788
2026-01-19,SKU0637,WH10,63.489676487329525
2026-01-19,SKU0398,WH09,12.294411320731928
2026-01-19,SKU0269,WH04,10.921475649759776
2026-01-19,SKU0058,WH09,58.8702867664951
2026-01-19,SKU0222,WH08,16.76052790642309
2026-01-19,SKU0445,WH10,12.438133324686978
2026-01-19,SKU0540,WH11,88.43833374857154
2026-01-19,SKU0059,WH05,42.3183856858217
2026-01-19,SKU0545,WH06,75.99764981074723
2026-01-19,SKU0275,WH11,97.94871287099353
2026-01-19,SKU0392,WH05,42.33577488990023
2026-01-19,SKU0276,WH03,42.89233272422116
2026-01-19,SKU0219,WH10,37.083350185931685
2026-01-19,SKU0608,WH09,41.063756380146344
2026-01-19,SKU0545,WH05,98.86592267638817
2026-01-19,SKU0059,WH11,36.6254298124119
2026-01-19,SKU0502,WH10,33.75961981594136
2026-01-19,SKU0167,WH07,70.31089258048495
2026-01-19,SKU0393,WH04,21.559844489565773
2026-01-19,SKU0275,WH04,152.2046921130498
2026-01-19,SKU0545,WH07,74.41015864618674
2026-01-19,SKU0621,WH10,25.008471482525962
2026-01-19,SKU0123,WH05,83.56260739394122
2026-01-19,SKU0392,WH11,28.041072735640128
2026-01-19,SKU0219,WH09,39.70547122023253
2026-01-19,SKU0275,WH09,123.82339805166943
2026-01-19,SKU0167,WH10,79.70376779994723
2026-01-19,SKU0653,WH07,271.7375340735616
2026-01-19,SKU0608,WH07,66.67087601805524
2026-01-19,SKU0636,WH12,95.5864725545967
2026-01-19,SKU0060,WH01,423.5745375726806
2026-01-19,SKU0392,WH12,30.577187175055684
2026-01-19,SKU0275,WH08,137.89770801664497
2026-01-19,SKU0448,WH11,54.266404820342615
2026-01-19,SKU0123,WH07,69.5800453258545
2026-01-19,SKU0408,WH10,52.672472557510375
2026-01-19,SKU0653,WH05,249.89935644967053
2026-01-19,SKU0123,WH06,74.60842254427473
2026-01-19,SKU0219,WH05,41.375882935175945
2026-01-19,SKU0219,WH11,28.700254360581297
2026-01-19,SKU0122,WH11,9.656077520693575
2026-01-19,SKU0546,WH05,28.362195462127254
2026-01-19,SKU0502,WH06,38.55584532022038
2026-01-19,SKU0276,WH02,50.56320078366178
2026-01-19,SKU0608,WH06,46.88631079677611
2026-01-19,SKU0449,WH02,72.95257805608364
2026-01-19,SKU0168,WH02,227.44304183145627
2026-01-19,SKU0017,WH02,114.43405174162147
2026-01-19,SKU0122,WH12,9.597046314173236
2026-01-19,SKU0546,WH04,27.9834807446197
2026-01-19,SKU0032,WH09,65.09598285629184
2026-01-19,SKU0392,WH07,35.04800288741483
2026-01-19,SKU0276,WH01,67.90357921181025
2026-01-19,SKU0502,WH08,34.59247981648447
2026-01-19,SKU0123,WH03,97.30922223637499
2026-01-19,SKU0545,WH09,74.16066473157102
2026-01-19,SKU0275,WH05,143.0286294193448
2026-01-19,SKU0448,WH10,79.1958966915042
2026-01-19,SKU0393,WH02,17.162643248733463
2026-01-19,SKU0275,WH06,190.53999259256818
2026-01-19,SKU0032,WH08,70.22107900472191
2026-01-19,SKU0344,WH08,88.95256571963648
2026-01-19,SKU0670,WH02,113.4954549654951
2026-01-26,SKU0341,WH07,31.98985944200254
2026-01-26,SKU0335,WH12,4.95356436869338
2026-01-26,SKU0351,WH11,20.113734162449994
2026-01-26,SKU0042,WH10,74.95155566563432
2026-01-26,SKU0332,WH08,44.90937610696467
2026-01-26,SKU0667,WH10,11.328675035845604
2026-01-26,SKU0110,WH04,273.3336959829371
2026-01-26,SKU0074,WH11,5.826858855627757
2026-01-26,SKU0669,WH10,18.71082730860105
2026-01-26,SKU0327,WH02,26.397945794237994
2026-01-26,SKU0173,WH08,14.456175951506193
2026-01-26,SKU0042,WH09,76.94573009389538
2026-01-26,SKU0588,WH08,17.0339176575778
2026-01-26,SKU0349,WH11,22.68187856949451
2026-01-26,SKU0584,WH03,19.314086156468942
2026-01-26,SKU0478,WH08,260.19927863772705
2026-01-26,SKU0334,WH09,13.775221798492607
2026-01-26,SKU0345,WH11,24.094297132435194
2026-01-26,SKU0186,WH01,117.4467650821729
2026-01-26,SKU0474,WH11,253.3386867073644
2026-01-26,SKU0349,WH04,34.93109604730915
2026-01-26,SKU0084,WH02,99.64396083395538
2026-01-26,SKU0630,WH06,183.34403986397325
2026-01-26,SKU0484,WH02,48.75760604666198
2026-01-26,SKU0334,WH02,25.952931156699133
2026-01-26,SKU0477,WH05,76.52035204909865
2026-01-26,SKU0039,WH08,23.56271831879542
2026-01-26,SKU0335,WH09,7.173232963590985
2026-01-26,SKU0477,WH12,53.4060718226328
2026-01-26,SKU0328,WH01,46.41896277941433
2026-01-26,SKU0588,WH05,15.300257131178585
2026-01-26,SKU0070,WH09,15.231190393668156
2026-01-26,SKU0347,WH01,18.001236836735288
2026-01-26,SKU0194,WH11,14.980783839142576
2026-01-26,SKU0593,WH09,9.906270888420712
2026-01-26,SKU0583,WH05,391.0402972196339
2026-01-26,SKU0581,WH09,21.34423741090674
2026-01-26,SKU0085,WH01,51.92933458348049
2026-01-26,SKU0326,WH06,46.619281250358085
2026-01-26,SKU0079,WH04,95.77494211946863
2026-01-26,SKU0594,WH12,72.54421347024154
2026-01-26,SKU0340,WH07,89.48305134721328
2026-01-26,SKU0191,WH05,18.200110324349094
2026-01-26,SKU0321,WH05,28.918963407097706
2026-01-26,SKU0080,WH04,104.72448176915242
2026-01-26,SKU0069,WH07,26.329988944778634
2026-01-26,SKU0185,WH04,356.6861006540818
2026-01-26,SKU0478,WH01,476.13625296706016
2026-01-26,SKU0332,WH12,42.76327354866977
2026-01-26,SKU0319,WH02,116.45024298005197
2026-01-26,SKU0332,WH10,47.18778122411247
2026-01-26,SKU0580,WH02,76.72879143923434
2026-01-26,SKU0471,WH02,109.58312988803411
2026-01-26,SKU0322,WH06,31.541974714246248
2026-01-26,SKU0475,WH01,43.87821086228201
2026-01-26,SKU0471,WH12,50.729340530469905
2026-01-26,SKU0597,WH08,102.3385377296806
2026-01-26,SKU0075,WH02,420.5142576416546
2026-01-26,SKU0198,WH09,39.067466118820306
2026-01-26,SKU0588,WH07,12.829618754562679
2026-01-26,SKU0334,WH05,15.280558844174118
2026-01-26,SKU0483,WH07,20.800937862479802
2026-01-26,SKU0480,WH10,96.04533135460912
2026-01-26,SKU0320,WH10,63.99677190716101
2026-01-26,SKU0192,WH08,32.79011846723201
2026-01-26,SKU0086,WH07,84.93291133480204
2026-01-26,SKU0086,WH09,93.75605546681707
2026-01-26,SKU0187,WH02,38.878104914529125
2026-01-26,SKU0597,WH11,85.74658544772926
2026-01-26,SKU0668,WH05,14.208401739530359
2026-01-26,SKU0349,WH08,36.38339079263427
2026-01-26,SKU0347,WH06,13.613883592294089
2026-01-26,SKU0088,WH12,14.511986776081256
2026-01-26,SKU0070,WH02,26.03139932262595
2026-01-26,SKU0335,WH11,5.26156726069749
2026-01-26,SKU0078,WH07,74.38803322689724
2026-01-26,SKU0191,WH12,19.745758662963265
2026-01-26,SKU0322,WH10,26.91405071592238
2026-01-26,SKU0194,WH10,16.999310031629594
2026-01-26,SKU0581,WH06,22.49974161322047
2026-01-26,SKU0579,WH10,292.4053179300554
2026-01-26,SKU0589,WH04,192.0880402055242
2026-01-26,SKU0342,WH04,125.50271224054327
2026-01-26,SKU0334,WH06,14.756553771861732
2026-01-26,SKU0593,WH05,10.732398321705121
2026-01-26,SKU0669,WH09,17.29106681620508
2026-01-26,SKU0341,WH06,28.366869693257645
2026-01-26,SKU0486,WH03,52.771964220765504
2026-01-26,SKU0470,WH02,46.95448664384342
2026-01-26,SKU0351,WH06,30.406295780639635
2026-01-26,SKU0317,WH01,47.15670604592649
2026-01-26,SKU0321,WH06,22.208776775092122
2026-01-26,SKU0587,WH07,132.3467826633709
2026-01-26,SKU0346,WH12,30.129792549632768
2026-01-26,SKU0197,WH09,162.30276096938113
2026-01-26,SKU0191,WH11,21.07102591343443
2026-01-26,SKU0079,WH05,86.37729747110679
2026-01-26,SKU0191,WH03,27.950156293621
2026-01-26,SKU0629,WH09,16.43785222095324
2026-01-26,SKU0080,WH05,130.01371451467315
2026-01-26,SKU0478,WH09,225.5006850532764
2026-01-26,SKU0327,WH03,20.31381226319131
2026-01-26,SKU0345,WH09,26.93898055744545
2026-01-26,SKU0188,WH12,80.10320294643692
2026-01-26,SKU0583,WH04,353.95390162100506
2026-01-26,SKU0471,WH03,103.0903224010561
2026-01-26,SKU0316,WH06,68.7169475426545
2026-01-26,SKU0195,WH03,10.685748827772352
2026-01-26,SKU0668,WH01,26.559401667049034
2026-01-26,SKU0594,WH11,72.52052436164735
2026-01-26,SKU0199,WH08,12.846860107564602
2026-01-26,SKU0587,WH10,123.94727829209467
2026-01-26,SKU0471,WH06,73.85263729975705
2026-01-26,SKU0470,WH04,32.932660624268195
2026-01-26,SKU0189,WH04,69.37897252115674
2026-01-26,SKU0335,WH10,6.001464441579843
2026-01-26,SKU0072,WH04,72.80178542727401
2026-01-26,SKU0084,WH01,108.24857039580316
2026-01-26,SKU0629,WH08,15.688904135089555
2026-01-26,SKU0584,WH06,16.083700707659585
2026-01-26,SKU0666,WH07,52.481817710566126
2026-01-26,SKU0039,WH01,45.56465356520325
2026-01-26,SKU0334,WH03,22.767318357946156
2026-01-26,SKU0075,WH01,522.7928144411161
2026-01-26,SKU0072,WH02,114.94150510432287
2026-01-26,SKU0326,WH07,44.27016189834908
2026-01-26,SKU0005,WH10,28.699227219905495
2026-01-26,SKU0079,WH06,86.80237291085469
2026-01-26,SKU0073,WH09,75.33838566915767
